,id,latitude,longitude,day_of_year,day_of_week,hour,month,pollution_value,temperature_2m_mean,wind_speed_10m_mean,wind_speed_100m_mean,wind_direction_10m_mean,wind_direction_100m_mean,precipitation_mean,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,month_sin,month_cos,is_weekend,is_night,season,cluster
3368,3372,42.797,-96.866,272,3,21,9,9.3,19.66963714408602,14.29344213438172,23.90205934247312,192.95393309059142,192.85342125270162,0.01881720430107527,53.13848824596774,971.0865905241934,24.018817204301076,0.6075268817204301,4.581989247311828,21.490591397849464,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,0,0,3,6
3369,3373,39.197,117.727,221,0,14,8,38.5,27.699242119623655,9.399159993158603,14.155615122150538,163.27994043346774,162.4015897395161,0.4981182795698925,83.86782468682796,1003.5319892473117,61.19758064516129,19.491935483870968,19.512096774193548,49.534946236559136,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3370,3374,36.179,-115.116,151,2,2,5,8.7,30.883766267473117,10.773967512379032,14.855810938172043,200.64313471505378,189.3904773217742,0.0,13.658898864650538,944.3741408602151,10.227150537634408,0.0,0.9381720430107527,9.706989247311828,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
3371,3375,36.158,-118.611,320,3,7,11,3.5,3.3996989474142474,5.4058235492338715,7.839709563494624,157.24777366491935,228.34935785833335,0.15793010752688172,61.6880279764785,815.6443582123657,46.30779569892473,20.543010752688172,16.551075268817204,29.997311827956988,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.6994583270516471,0.7146733860429608,-0.5000000000000004,0.8660254037844384,0,0,3,1
3372,3376,31.912,117.259,221,0,14,8,32.5,30.43135775672043,8.700052364919355,15.134003472419355,151.78612140067202,153.26595052459678,0.08938172043010753,74.94834901209678,999.5751973790321,49.564516129032256,6.181451612903226,11.487903225806452,42.62231182795699,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3373,3377,50.86,14.86,4,3,18,1,5.5,1.4865726272970432,16.350207074556455,27.862793555241936,206.1068213936828,208.83046461801078,0.17862903225806454,82.96511705510753,974.0300264247312,82.01478494623656,57.513440860215056,50.29032258064516,55.211021505376344,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0,0,0,0
3374,3378,13.85,100.535,156,1,11,6,15.1,29.18183617741936,9.329590186962367,15.711354923387098,204.13723629946236,209.46228080913983,0.33360215053763437,78.6633589139785,1006.2112556586022,95.07795698924731,8.21236559139785,27.96505376344086,93.85752688172043,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.440518784350495,-0.8977433935342337,1.2246467991473532e-16,-1.0,0,0,2,2
3375,3379,21.54,-104.846,79,1,23,3,12.5,19.659454287634407,7.118566030954301,9.911857244865592,225.0636410987903,213.5067770135753,0.0,59.330573740591404,912.8687185215053,34.630376344086024,2.8306451612903225,8.323924731182796,29.557795698924732,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.9778483415056568,0.20931464596304847,1.0,6.123233995736766e-17,0,1,1,1
3376,3380,43.011,-85.677,150,1,23,5,15.5,18.244631634408606,11.703622556989247,19.943946338037634,205.25754516612903,207.79457863494622,0.11801075268817206,65.96168438978493,988.6278756048388,56.33467741935484,13.41263440860215,19.475806451612904,40.93682795698925,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.5307300481619334,-0.8475409228928311,0.49999999999999994,-0.8660254037844387,0,1,1,6
3377,3381,31.271,121.284,221,0,14,8,28.5,30.91171223387097,13.225653339381722,20.857236278225805,143.95903140188173,147.05245728225808,0.07755376344086021,72.1584402889785,1004.1131509543011,40.12768817204301,4.780913978494624,8.716397849462366,33.905913978494624,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3378,3382,42.629,-113.806,309,4,21,11,7.4,4.640771582849463,10.763772798965054,18.69475624049731,186.93973177016127,202.94821073185483,0.01881720430107527,58.1451424610215,873.5800378494624,48.873655913978496,8.594086021505376,29.452956989247312,31.622311827956988,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8214765533024145,0.5702422926917867,-0.5000000000000004,0.8660254037844384,0,0,3,1
3379,3383,-25.527,27.128,216,3,6,8,29.5,15.66542736814516,8.505435677446236,13.776134317983871,198.64292428575268,198.17882429381723,0.0,30.42686610577957,891.2510005510753,11.905913978494624,0.26881720430107525,2.799731182795699,8.932795698924732,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5452404385406507,-0.8382797052177745,-0.8660254037844385,-0.5000000000000004,0,1,2,5
3380,3384,33.212,130.358,267,0,10,9,8.5,26.34935731451613,9.14860314547043,15.128927820134408,87.65745894233869,85.81246963669355,0.19475806451612906,74.89571864784946,1012.3360540725806,50.774193548387096,13.219086021505376,25.283602150537636,40.26881720430107,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
3381,3385,34.882,113.624,221,0,14,8,22.5,28.172279478494623,9.071406947741936,15.457808326693549,148.9311773391129,151.18131637110216,0.1989247311827957,79.85986507392472,992.5884617204302,48.831989247311824,12.397849462365592,13.432795698924732,39.25,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3382,3386,-34.438,19.224,168,4,22,6,4.215,14.359164104435486,12.146713179301074,19.475443406317204,150.23497946303763,170.4261226716398,0.17284946236559143,79.73443800806452,1019.8926075268819,49.596774193548384,26.721774193548388,16.31451612903226,26.43010752688172,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.24702218048093552,-0.9690098257244062,1.2246467991473532e-16,-1.0,0,1,2,5
3383,3387,-23.439,-46.787,95,2,23,4,18.5,21.099924556451615,9.759701680846774,16.00842673314516,146.99289393763442,146.45648978978494,0.12123655913978493,82.47009776478494,930.5259348387098,71.8010752688172,30.877688172043012,31.044354838709676,48.42204301075269,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.9979171608653922,-0.06450844944931623,0.8660254037844387,-0.4999999999999998,0,1,1,3
3384,3388,39.379,-84.215,151,2,2,5,8.8,20.442607760752686,10.202922014569893,17.70267627419355,195.61264511693548,196.91102403064517,0.2014784946236559,70.13248607661289,985.6758564247313,55.306451612903224,17.25,19.379032258064516,40.193548387096776,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,6
3385,3389,34.976,135.671,267,0,10,9,6.5,25.21440887768817,6.6476134283602155,10.83892985873656,199.2614633202957,181.18326864771504,0.1693548387096774,78.67069446774194,1002.2923587365592,61.72715053763441,18.973118279569892,27.181451612903224,48.965053763440864,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
3386,3390,-26.249,27.872,151,2,0,5,19.414,11.976594056491937,10.398121085483872,17.333184710618276,190.15969222280913,186.84354252991935,0.002150537634408602,47.00214872580645,845.311711142473,5.057795698924731,0.7997311827956989,1.3010752688172043,3.73252688172043,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,5
3387,3391,36.211,119.986,221,0,14,8,30.5,27.999889913978496,9.612431301182795,15.923470388440858,174.98706634596775,177.65781897137097,0.26196236559139785,85.13293851881721,996.6316326747311,58.69892473118279,15.698924731182796,18.873655913978496,48.32258064516129,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3388,3392,21.758,108.553,221,0,14,8,12.5,28.760015947580644,11.793734206693548,18.12751701650538,194.13451687997315,197.3056040537635,0.5362903225806451,85.10640540994623,1003.8961021505376,81.51209677419355,26.559139784946236,19.295698924731184,76.74596774193549,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3389,3393,38.94,-119.938,145,2,1,5,18.3,12.2698279985914,7.078238101827957,10.224688313965054,212.22564922567202,208.70632006814515,0.015591397849462367,48.76878134274193,799.0909484005376,21.522849462365592,1.674731182795699,8.009408602150538,16.697580645161292,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.6016240632249226,-0.7987793728863649,0.49999999999999994,-0.8660254037844387,0,1,1,1
3390,3394,25.063,121.485,137,0,8,5,21.5,24.561032073924732,9.052226424637094,14.52666502685484,118.93519510336021,126.98248468010752,0.27553763440860213,80.93907009946237,1009.961244408602,80.98252688172043,28.76478494623656,32.380376344086024,64.41532258064517,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.705583610107178,-0.7086266782644596,0.49999999999999994,-0.8660254037844387,1,0,1,2
3391,3395,39.166,106.798,221,0,14,8,16.5,24.761577778225806,9.846324710779571,14.425044777728495,169.90855177244623,175.66243770551074,0.052150537634408606,53.392325073252685,888.3474645026881,40.92607526881721,2.4260752688172045,22.438172043010752,31.865591397849464,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3392,3396,39.79,30.517,151,2,3,5,5.049,20.075575279166667,8.235115842150538,12.438881018413978,266.2493991829301,264.42992050981184,0.03319892473118279,57.57528865053764,925.5925904973119,44.10215053763441,10.873655913978494,11.686827956989248,34.975806451612904,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,0
3393,3397,22.75,108.276,366,3,19,12,37.5,14.806424685752686,7.463506384233872,14.12182562670699,118.31186767258063,88.38256905215053,0.007661290322580646,50.95895396370968,1008.6952837096776,35.73521505376344,13.37768817204301,25.163978494623656,9.696236559139784,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.017213356155833904,0.9998518392091162,-2.4492935982947064e-16,1.0,0,0,0,2
3394,3398,39.827,-121.599,151,2,2,5,21.5,21.12348936935484,9.287491378064516,13.905258843978494,148.0300507186828,190.91113032446236,0.0013440860215053765,40.79757390927419,926.840485954301,20.521505376344088,1.038978494623656,3.360215053763441,19.201612903225808,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
3395,3399,10.427,-61.512,151,2,2,5,6.51166666666666,28.813048794354838,13.90948365873656,20.984807495698924,92.62465074731183,92.76226007258063,0.09045698924731184,72.04169983467742,1012.8818548387096,82.15053763440861,16.727150537634408,13.56989247311828,76.31451612903226,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,3
3396,3400,34.712,135.096,267,0,10,9,10.5,24.4045727889785,11.268480859825267,17.685855709247313,126.60057732284946,125.87494900403226,0.1875,81.06030197849462,989.0835731586021,58.35618279569893,17.202956989247312,25.64516129032258,48.223118279569896,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
3397,3401,22.941,111.985,221,0,14,8,10.5,27.108542837365594,6.055236815430108,10.4205065344086,190.36579891196234,194.84874196666667,0.37701612903225806,83.75962207392473,968.1139675,82.34677419354838,23.653225806451612,25.198924731182796,78.2002688172043,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3398,3402,40.725,-73.863,151,2,2,5,11.6,19.624091393817203,12.42624864325269,20.03770343221774,198.0760556498656,199.7966070737903,0.1615591397849462,73.03789853225807,1008.9106778897849,57.38172043010753,19.478494623655912,25.684139784946236,37.86424731182796,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,6
3399,3403,37.586,127.09,193,3,17,7,20.5,25.235113311827956,10.149033571209678,16.032000630510755,191.53919589422043,194.33359023723116,0.6821236559139785,83.32959273790323,1002.5785399462363,77.0510752688172,44.600806451612904,27.60483870967742,55.748655913978496,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.17976658572556214,-0.9837092937736098,-0.4999999999999997,-0.8660254037844388,0,0,2,7
3400,3404,37.529,36.903,38,1,3,2,48.73,7.529599465176076,5.398335341989247,8.727239254663978,229.22872297258064,216.3707300935484,0.1106182795698925,75.66787181048386,965.261184435484,64.6008064516129,36.306451612903224,43.40860215053763,39.483870967741936,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.6084768701151261,0.7935716089521474,0.8660254037844386,0.5000000000000001,0,1,0,0
3401,3405,23.326,116.677,221,0,14,8,16.5,28.242333755376343,9.650108168104838,15.860481917029569,207.5176058092742,213.20367435080647,0.6833333333333333,87.02311680645163,1004.0354602553764,75.04301075268818,17.836021505376344,30.602150537634408,69.01478494623656,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3402,3406,44.327,84.895,221,0,14,8,7.5,27.651661334677417,12.190392210483871,14.11816819254032,181.60055445537634,179.6038484188172,0.04838709677419355,39.75150443481182,923.540811142473,43.729838709677416,0.5470430107526881,15.486559139784946,40.13978494623656,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,9
3403,3407,-6.844,107.599,29,0,13,1,7.9,20.778218153225804,6.674363623776882,10.525153450080644,249.97735539059138,259.6469872216398,0.33010752688172046,86.90753350403226,898.213340094086,88.19489247311827,20.243279569892472,26.58467741935484,81.94623655913979,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,1,0,0,2
3404,3408,42.096,-124.24,151,2,2,5,6.4,16.311161017204302,8.884747660510753,15.075429005672044,158.93734136209676,163.97435768051074,0.08911290322580645,63.68731573924732,979.8987736827956,27.260752688172044,11.005376344086022,6.415322580645161,21.920698924731184,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
3405,3409,31.839,106.775,302,0,5,10,59.5,17.837233885752692,5.516814362849463,9.190421841155914,119.97142031424731,102.57081701922043,0.05927419354838711,74.99616229301076,974.5327310752689,62.32258064516129,21.913978494623656,47.803763440860216,29.268817204301076,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8840675099433637,0.46735921715800205,-0.8660254037844386,0.5000000000000001,1,1,3,2
3406,3410,35.052,135.948,267,0,10,9,10.5,25.584032278225806,6.882621738185484,10.571523309771505,134.26480052096773,131.81261203508066,0.16518817204301076,80.83160941801076,1004.2756933333335,62.54435483870968,19.892473118279568,26.268817204301076,49.32258064516129,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
3407,3411,21.672,110.847,221,0,14,8,5.5,28.286378965053764,7.3541631396908596,12.209343568481184,178.0251251826613,185.1743870873656,0.5071236559139785,86.75895817876345,1003.2884571774194,79.41129032258064,23.587365591397848,16.866935483870968,76.02822580645162,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3408,3412,26.443,111.592,221,0,14,8,14.5,29.55415090860215,10.289763588669356,16.57771524327957,196.4198333674731,192.22726372116935,0.4657258064516129,77.14174903225806,993.3368988575269,57.604838709677416,11.381720430107526,22.989247311827956,52.208333333333336,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
3409,3413,19.351,-99.025,232,6,2,8,30.5,16.624938389784948,5.592497988494624,7.653590653897849,196.68588977244622,217.6358666549731,0.19610215053763438,77.09096944086022,787.1910025940862,79.31586021505376,28.358870967741936,28.208333333333332,62.74327956989247,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.7526668275320083,-0.6584015846980489,-0.8660254037844385,-0.5000000000000004,1,1,2,6
